Name,Join_Count,TARGET_FID,Geographic_Identifier___FIPS_Code,Area_of_Land__Square_Meters_,Area_of_Water__Square_Meters_,State,County,total_pop,Total_population_5_years_and_over___Margin_of_Error,pop_eng_only,Population_age_5__who_speaks_only_English___Margin_of_Error,pop_spanish,Population_age_5__who_speaks_Spanish_at_home___Margin_of_Error,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_very_well,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_less_than_very_well___Margin_of_Error,pop_french,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home___Margin_of_Error,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_very_well,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_less_than_very_well___Margin_of_Error,pop_german,Population_age_5__who_speaks_German_or_other_West_Germanic_languages___Margin_of_Error,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_very_well,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_less_than_very_well___Margin_of_Error,pop_slavic,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages___Margin_of_Error,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_very_well,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_less_than_very_well___Margin_of_Error,pop_indo_european,Population_age_5__who_speaks_other_Indo_European_languages___Margin_of_Error,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_very_well,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_less_than_very_well___Margin_of_Error,pop_korean,Population_age_5__who_speaks_Korean___Margin_of_Error,Population_age_5__who_speaks_Korean_and_speaks_English_very_well,Population_age_5__who_speaks_Korean_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Korean_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Korean_and_speaks_English_less_than_very_well___Margin_of_Error,pop_chinese,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese____Margin_of_Error,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_very_well,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_less_than_very_well___Margin_of_Error,pop_vietnamese,Population_age_5__who_speaks_Vietnamese___Margin_of_Error,Population_age_5__who_speaks_Vietnamese_and_speaks_English_very_well,Population_age_5__who_speaks_Vietnamese_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Vietnamese_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Vietnamese_and_speaks_English_less_than_very_well___Margin_of_Error,pop_tagalog,Population_age_5__who_speaks_Tagalog__incl__Filipino____Margin_of_Error,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_very_well,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_less_than_very_well___Margin_of_Error,pop_asian_others,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages___Margin_of_Error,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_very_well,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_less_than_very_well___Margin_of_Error,pop_arabic,Population_age_5__who_speaks_Arabic___Margin_of_Error,Population_age_5__who_speaks_Arabic_and_speaks_English_very_well,Population_age_5__who_speaks_Arabic_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_Arabic_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_Arabic_and_speaks_English_less_than_very_well___Margin_of_Error,pop_unspecified,Population_age_5__who_speaks_other_and_unspecified_languages___Margin_of_Error,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_very_well,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_very_well___Margin_of_Error,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_less_than_very_well,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_less_than_very_well___Margin_of_Error,per_eng_only,Percent_of_population_age_5__who_speaks_English_only___Margin_of_Error,pop_eng_limited_ability,Population_age_5___who_have_limited_English_ability___Margin_of_Error,per_eng_limited_ability,Percent_of_population_age_5___who_have_limited_English_ability___Margin_of_Error,pop_bilingual_eng_another,Population_age_5__who_are_bilingual_in_English_and_any_other_language___Margin_of_Error,per_bilingual_eng_another,Percent_of_population_age_5__who_are_bilingual_in_English_and_any_other_language___Margin_of_Error,object_id,Join_Count_1,TARGET_FID_1,Name_1,geographic_identifier_FIPS,area_land,area_water,State_1,County_1,Total_population_5_years_and_over,Total_population_5_years_and_over___Margin_of_Error_1,Population_age_5__who_speaks_only_English,Population_age_5__who_speaks_only_English___Margin_of_Error_1,Population_age_5__who_speaks_Spanish_at_home,Population_age_5__who_speaks_Spanish_at_home___Margin_of_Error_1,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_very_well_1,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Spanish_at_home_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home___Margin_of_Error_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_very_well_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_French__Haitian__or_Cajun_at_home_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages,Population_age_5__who_speaks_German_or_other_West_Germanic_languages___Margin_of_Error_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_German_or_other_West_Germanic_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages___Margin_of_Error_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Russian__Polish__or_other_Slavic_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_Indo_European_languages,Population_age_5__who_speaks_other_Indo_European_languages___Margin_of_Error_1,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_other_Indo_European_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Korean,Population_age_5__who_speaks_Korean___Margin_of_Error_1,Population_age_5__who_speaks_Korean_and_speaks_English_very_well_1,Population_age_5__who_speaks_Korean_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Korean_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Korean_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese_,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese____Margin_of_Error_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_very_well_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Chinese__incl__Mandarin__Cantonese__and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Vietnamese,Population_age_5__who_speaks_Vietnamese___Margin_of_Error_1,Population_age_5__who_speaks_Vietnamese_and_speaks_English_very_well_1,Population_age_5__who_speaks_Vietnamese_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Vietnamese_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Vietnamese_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Tagalog__incl__Filipino_,Population_age_5__who_speaks_Tagalog__incl__Filipino____Margin_of_Error_1,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_very_well_1,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Tagalog__incl__Filipino__and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages___Margin_of_Error_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_other_Asian_and_Pacific_Island_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Arabic,Population_age_5__who_speaks_Arabic___Margin_of_Error_1,Population_age_5__who_speaks_Arabic_and_speaks_English_very_well_1,Population_age_5__who_speaks_Arabic_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_Arabic_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_Arabic_and_speaks_English_less_than_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_and_unspecified_languages,Population_age_5__who_speaks_other_and_unspecified_languages___Margin_of_Error_1,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_very_well_1,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_very_well___Margin_of_Error_1,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_less_than_very_well_1,Population_age_5__who_speaks_other_and_unspecified_languages_and_speaks_English_less_than_very_well___Margin_of_Error_1,Percent_of_population_age_5__who_speaks_English_only,Percent_of_population_age_5__who_speaks_English_only___Margin_of_Error_1,Population_age_5___who_have_limited_English_ability,Population_age_5___who_have_limited_English_ability___Margin_of_Error_1,Percent_of_population_age_5___who_have_limited_English_ability,Percent_of_population_age_5___who_have_limited_English_ability___Margin_of_Error_1,Population_age_5__who_are_bilingual_in_English_and_any_other_language,Population_age_5__who_are_bilingual_in_English_and_any_other_language___Margin_of_Error_1,Percent_of_population_age_5__who_are_bilingual_in_English_and_any_other_language,Percent_of_population_age_5__who_are_bilingual_in_English_and_any_other_language___Margin_of_Error_1,school_district,Shape_Length,Shape_Area,Shape_Length_1,Shape_Area_1
Census Tract 23,1,69992,36005002300,104645.000000000000000,0.000000000000000,New York,Bronx County,4300,582.000000000000000,2044,378.000000000000000,2031,562.000000000000000,986,307.000000000000000,1045,387.000000000000000,61,76.000000000000000,61,76.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,164,189.000000000000000,111,155.000000000000000,53,76.000000000000000,47.500000000000000,5.990216682419373,1098,397,25.500000000000000,8.561272471255533,1158,354,26.899999999999999,7.381677718544538,11,,,,36005002300,104645.000000000000000,0.000000000000000,,,4300,,2044,,2031,,,,,,61,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,164,,,,,,47.500000000000000,,1098,,25.500000000000000,,1158,,26.899999999999999,,7,26308.169404798532923,14976220.184953579679132,,
Census Tract 24,1,69993,36005002400,691445.000000000000000,265400.000000000000000,New York,Bronx County,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,,,0,45,,,0,45,,,12,,,,36005002400,691445.000000000000000,265400.000000000000000,,,0,,0,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,,,0,,,,0,,,,8,89484.192903144677985,42021479.544509425759315,,
Census Tract 25,1,69994,36005002500,127492.000000000000000,0.000000000000000,New York,Bronx County,5020,640.000000000000000,1414,439.000000000000000,3205,638.000000000000000,1904,550.000000000000000,1301,335.000000000000000,125,170.000000000000000,39,62.000000000000000,86,158.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,24,38.000000000000000,24,38.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,,,,,,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,,,,,,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,64,100.000000000000000,46,72.000000000000000,18,28.000000000000000,188,209.000000000000000,171,187.000000000000000,17,50.000000000000000,28.199999999999999,7.973688217130888,1422,379,28.300000000000001,6.630044477990215,2184,592,43.500000000000000,10.407030025343163,13,,,,36005002500,127492.000000000000000,0.000000000000000,,,5020,,1414,,3205,,,,,,125,,,,,,0,,,,,,0,,,,,,24,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,64,,,,,,188,,,,,,28.199999999999999,,1422,,28.300000000000001,,2184,,43.500000000000000,,7,26308.169404798532923,14976220.184953579679132,,
Census Tract 27.01,1,69995,36005002701,81584.000000000000000,0.000000000000000,New York,Bronx County,2655,344.000000000000000,897,341.000000000000000,1635,414.000000000000000,977,254.000000000000000,658,255.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,9,14.000000000000000,0,13.000000000000000,9,14.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,18,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,96,148.000000000000000,96,148.000000000000000,0,13.000000000000000,33.799999999999997,12.074695743349162,685,260,25.800000000000001,9.204617496326026,1073,297,40.399999999999999,9.885192833223170,14,,,,36005002701,81584.000000000000000,0.000000000000000,,,2655,,897,,1635,,,,,,0,,,,,,0,,,,,,0,,,,,,9,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,96,,,,,,33.799999999999997,,685,,25.800000000000001,,1073,,40.399999999999999,,7,26308.169404798532923,14976220.184953579679132,,
Census Tract 27.02,1,69996,36005002702,155461.000000000000000,0.000000000000000,New York,Bronx County,4688,631.000000000000000,1760,586.000000000000000,2568,530.000000000000000,1199,342.000000000000000,1369,407.000000000000000,154,162.000000000000000,154,162.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,,,,,,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,,,,,,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,206,259.000000000000000,183,255.000000000000000,23,32.000000000000000,37.500000000000000,11.433071789098872,1392,413,29.699999999999999,7.851004945775394,1536,460,32.799999999999997,8.765401467469568,15,,,,36005002702,155461.000000000000000,0.000000000000000,,,4688,,1760,,2568,,,,,,154,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,206,,,,,,37.500000000000000,,1392,,29.699999999999999,,1536,,32.799999999999997,,7,26308.169404798532923,14976220.184953579679132,,
Census Tract 28,1,69997,36005002800,414588.000000000000000,24682.000000000000000,New York,Bronx County,5019,570.000000000000000,3456,513.000000000000000,1245,485.000000000000000,909,432.000000000000000,336,215.000000000000000,26,43.000000000000000,26,43.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,,,,,,19,31.000000000000000,19,31.000000000000000,0,19.000000000000000,0,,,,,,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,273,201.000000000000000,208,177.000000000000000,65,79.000000000000000,68.900000000000006,6.581611257514663,401,237,8.000000000000000,4.634057910355951,1162,473,23.199999999999999,9.049966695947754,16,,,,36005002800,414588.000000000000000,24682.000000000000000,,,5019,,3456,,1245,,,,,,26,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,19,,,,,,,,,,,,0,,,,,,0,,,,,,273,,,,,,68.900000000000006,,401,,8.000000000000000,,1162,,23.199999999999999,,8,89484.192903144677985,42021479.544509425759315,,
Census Tract 31,2,69998,36005003100,154703.000000000000000,0.000000000000000,New York,Bronx County,2467,414.000000000000000,935,218.000000000000000,1054,354.000000000000000,470,143.000000000000000,584,338.000000000000000,135,150.000000000000000,110,125.000000000000000,25,26.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,82,107.000000000000000,57,77.000000000000000,25,31.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,97,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,8,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,156,150.000000000000000,124,128.000000000000000,32,42.000000000000000,37.899999999999999,6.134622333215156,716,349,29.000000000000000,13.281875987516075,816,249,33.100000000000001,8.429851932982114,17,,,,36005003100,154703.000000000000000,0.000000000000000,,,2467,,935,,1054,,,,,,135,,,,,,0,,,,,,0,,,,,,82,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,156,,,,,,37.899999999999999,,716,,29.000000000000000,,816,,33.100000000000001,,8,89484.192903144677985,42021479.544509425759315,,
Census Tract 33,1,69999,36005003300,152385.000000000000000,0.000000000000000,New York,Bronx County,3112,569.000000000000000,1262,446.000000000000000,1695,456.000000000000000,976,383.000000000000000,719,228.000000000000000,84,121.000000000000000,0,13.000000000000000,84,121.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,32,61.000000000000000,0,13.000000000000000,32,61.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,39,59.000000000000000,11,17.000000000000000,28,43.000000000000000,40.600000000000001,12.264494728781028,863,271,27.699999999999999,7.079834093598932,987,386,31.699999999999999,10.964547885774389,18,,,,36005003300,152385.000000000000000,0.000000000000000,,,3112,,1262,,1695,,,,,,84,,,,,,0,,,,,,32,,,,,,0,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,39,,,,,,40.600000000000001,,863,,27.699999999999999,,987,,31.699999999999999,,7,26308.169404798532923,14976220.184953579679132,,
Census Tract 35,1,70000,36005003500,142005.000000000000000,0.000000000000000,New York,Bronx County,3344,835.000000000000000,1551,840.000000000000000,1665,363.000000000000000,849,292.000000000000000,816,258.000000000000000,37,60.000000000000000,37,60.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,24,46.000000000000000,12,24.000000000000000,12,22.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,67,65.000000000000000,46,51.000000000000000,21,29.000000000000000,46.399999999999999,22.290434189695702,849,263,25.399999999999999,4.654578923686087,944,306,28.199999999999999,5.835031674454609,19,,,,36005003500,142005.000000000000000,0.000000000000000,,,3344,,1551,,1665,,,,,,37,,,,,,0,,,,,,0,,,,,,24,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,67,,,,,,46.399999999999999,,849,,25.399999999999999,,944,,28.199999999999999,,7,26308.169404798532923,14976220.184953579679132,,
Census Tract 37,1,70001,36005003700,165973.000000000000000,0.000000000000000,New York,Bronx County,254,130.000000000000000,133,97.000000000000000,121,114.000000000000000,32,34.000000000000000,89,99.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,52.399999999999999,27.206283165555966,89,108,35.000000000000000,38.552715950392958,32,55,12.600000000000000,20.671213497145267,20,,,,36005003700,165973.000000000000000,0.000000000000000,,,254,,133,,121,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,52.399999999999999,,89,,35.000000000000000,,32,,12.600000000000000,,7,26308.169404798532923,14976220.184953579679132,,
Census Tract 38,1,70002,36005003800,63397.000000000000000,0.000000000000000,New York,Bronx County,1029,128.000000000000000,255,134.000000000000000,745,125.000000000000000,446,128.000000000000000,299,123.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,4,41.000000000000000,0,13.000000000000000,4,41.000000000000000,2,11.000000000000000,0,13.000000000000000,2,11.000000000000000,14,23.000000000000000,14,23.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,,,,,,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,0,13.000000000000000,9,12.000000000000000,0,13.000000000000000,9,12.000000000000000,24.800000000000001,12.652237989986411,314,136,30.500000000000000,12.659901125937026,460,136,44.700000000000003,11.989958190663419,21,,,,36005003800,63397.000000000000000,0.000000000000000,,,1029,,255,,745,,,,,,0,,,,,,0,,,,,,4,,,,,,2,,,,,,14,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,9,,,,,,24.800000000000001,,314,,30.500000000000000,,460,,44.700000000000003,,8,89484.192903144677985,42021479.544509425759315,,
Census Tract 39,1,70003,36005003900,216210.000000000000000,0.000000000000000,New York,Bronx County,6243,1046.000000000000000,1051,345.000000000000000,5033,1112.000000000000000,2764,688.000000000000000,2269,692.000000000000000,155,237.000000000000000,155,237.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,4,,,,,,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,,,,,,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,16.800000000000001,4.752131726850794,2269,695,36.299999999999997,9.319345706272113,2923,730,46.799999999999997,8.671210613165227,22,,,,36005003900,216210.000000000000000,0.000000000000000,,,6243,,1051,,5033,,,,,,155,,,,,,0,,,,,,0,,,,,,0,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,0,,,,,,0,,,,,,16.800000000000001,,2269,,36.299999999999997,,2923,,46.799999999999997,,7,26308.169404798532923,14976220.184953579679132,,
